episode_id,seed,method,event_id,relative_t,absolute_t,rate,outage,selected_beam,oracle_beam,beam_success,los_flag,fallback_triggered,guard_triggered,los_beam
1,2,BeliefAwareRollout,1,3,54,0.1900133152481542,1.0,14,18,0.0,0.0,False,False,14
1,2,BeliefAwareRollout,1,4,55,6.148353840614785,0.0,14,14,1.0,1.0,False,True,14
1,2,BeliefAwareRollout,1,5,56,5.9319958004449465,0.0,14,14,1.0,1.0,False,True,14
1,2,BeliefAwareRollout,1,6,57,5.670378890494302,0.0,14,14,1.0,1.0,False,True,14
1,2,BeliefAwareRollout,1,7,58,6.042793571089218,0.0,14,14,1.0,1.0,False,True,14
1,2,BeliefAwareRollout,1,8,59,5.657691192284199,0.0,14,14,1.0,1.0,False,True,14
1,2,BeliefAwareRollout,1,9,60,5.654840974916127,0.0,14,14,1.0,1.0,False,True,14
1,2,BeliefAwareRollout,1,10,61,1.1585052102136126,1.0,15,14,0.0,1.0,False,True,14
1,2,BeliefAwareRollout,2,-5,175,6.30196829026732,0.0,17,17,1.0,1.0,False,True,17
1,2,BeliefAwareRollout,2,-4,176,5.647282168620825,0.0,17,17,1.0,1.0,False,True,17
1,2,BeliefAwareRollout,2,-3,177,5.332301617456175,0.0,17,17,1.0,1.0,False,True,17
1,2,BeliefAwareRollout,2,-2,178,5.860455300243484,0.0,17,17,1.0,1.0,False,True,17
1,2,BeliefAwareRollout,2,-1,179,5.403249111838859,0.0,17,17,1.0,1.0,False,True,17
1,2,BeliefAwareRollout,2,0,180,0.1827845320328743,1.0,16,18,0.0,0.0,False,False,17
1,2,BeliefAwareRollout,2,1,181,0.16105616012176358,1.0,17,14,0.0,0.0,False,False,17
1,2,BeliefAwareRollout,2,2,182,0.09191408796045106,1.0,17,14,0.0,0.0,False,False,17
1,2,BeliefAwareRollout,2,3,183,0.9631079502476015,1.0,16,17,0.0,1.0,False,True,17
1,2,BeliefAwareRollout,2,4,184,1.6597508906942502,0.0,16,17,0.0,1.0,False,True,17
1,2,BeliefAwareRollout,2,5,185,3.3164463536709183,0.0,17,17,0.0,1.0,False,True,17
1,2,BeliefAwareRollout,2,6,186,2.3390795923640453,0.0,16,17,0.0,1.0,False,True,17
1,2,BeliefAwareRollout,2,7,187,2.28709306310888,0.0,17,16,0.0,1.0,False,True,16
1,2,BeliefAwareRollout,2,8,188,3.9141666945558593,0.0,16,16,1.0,1.0,False,True,16
1,2,BeliefAwareRollout,2,9,189,4.08595068790427,0.0,16,16,1.0,1.0,False,True,16
1,2,BeliefAwareRollout,2,10,190,4.4149522407938,0.0,16,16,1.0,1.0,False,True,16
2,2,BeliefAwareRollout,0,-1,0,4.613876768390798,0.0,17,17,1.0,1.0,False,True,17
2,2,BeliefAwareRollout,0,0,1,0.2543197704690843,1.0,16,18,0.0,0.0,False,False,17
2,2,BeliefAwareRollout,0,1,2,0.19542821569795138,1.0,16,14,0.0,0.0,False,False,17
2,2,BeliefAwareRollout,0,2,3,2.0396741890061962,0.0,14,14,1.0,0.0,False,False,17
2,2,BeliefAwareRollout,0,3,4,2.294285953141529,0.0,14,17,1.0,1.0,False,True,17
2,2,BeliefAwareRollout,0,4,5,2.187031621976697,0.0,14,17,1.0,1.0,False,True,17
2,2,BeliefAwareRollout,0,5,6,2.44709667134633,0.0,14,17,1.0,1.0,False,True,17
2,2,BeliefAwareRollout,0,6,7,2.503717317877363,0.0,14,17,1.0,1.0,False,True,17
2,2,BeliefAwareRollout,0,7,8,0.6971159936021569,1.0,15,17,0.0,1.0,False,True,17
2,2,BeliefAwareRollout,0,8,9,4.074357805969468,0.0,17,17,1.0,1.0,False,True,17
2,2,BeliefAwareRollout,0,9,10,2.529877922804895,0.0,16,17,0.0,1.0,False,True,17
2,2,BeliefAwareRollout,0,10,11,3.6343540157548873,0.0,16,16,1.0,1.0,False,True,16
2,2,BeliefAwareRollout,1,-5,56,6.279939608120029,0.0,14,14,1.0,1.0,False,True,14
2,2,BeliefAwareRollout,1,-4,57,0.6924595627019657,1.0,15,14,0.0,1.0,False,True,14
2,2,BeliefAwareRollout,1,-3,58,5.629653621633806,0.0,14,14,1.0,1.0,False,True,14
2,2,BeliefAwareRollout,1,-2,59,5.631856741752644,0.0,14,14,1.0,1.0,False,True,14
2,2,BeliefAwareRollout,1,-1,60,5.259388169889935,0.0,14,14,1.0,1.0,False,True,14
2,2,BeliefAwareRollout,1,0,61,0.11733769881760378,1.0,14,12,0.0,0.0,False,False,14
2,2,BeliefAwareRollout,1,1,62,0.11308664861129611,1.0,14,12,0.0,0.0,False,False,14
2,2,BeliefAwareRollout,1,2,63,0.09667716863330161,1.0,14,12,0.0,0.0,False,False,14
2,2,BeliefAwareRollout,1,3,64,2.361740781322642,0.0,14,15,0.0,1.0,False,True,15
2,2,BeliefAwareRollout,1,4,65,2.9487358498222997,0.0,14,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,1,5,66,2.7526357116395856,0.0,14,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,1,6,67,2.5157534142513973,0.0,14,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,1,7,68,6.169952865486363,0.0,15,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,1,8,69,6.047248530466515,0.0,15,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,1,9,70,2.2653368706632744,0.0,14,14,1.0,0.0,False,False,15
2,2,BeliefAwareRollout,1,10,71,2.5104120793901274,0.0,14,14,1.0,0.0,False,False,15
2,2,BeliefAwareRollout,2,-5,65,2.9487358498222997,0.0,14,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,2,-4,66,2.7526357116395856,0.0,14,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,2,-3,67,2.5157534142513973,0.0,14,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,2,-2,68,6.169952865486363,0.0,15,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,2,-1,69,6.047248530466515,0.0,15,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,2,0,70,2.2653368706632744,0.0,14,14,1.0,0.0,False,False,15
2,2,BeliefAwareRollout,2,1,71,2.5104120793901274,0.0,14,14,1.0,0.0,False,False,15
2,2,BeliefAwareRollout,2,2,72,0.2177729732106317,1.0,14,18,0.0,0.0,False,False,15
2,2,BeliefAwareRollout,2,3,73,0.20520330440401888,1.0,14,18,0.0,0.0,False,False,15
2,2,BeliefAwareRollout,2,4,74,5.292235055403356,0.0,15,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,2,5,75,5.337397873328354,0.0,15,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,2,6,76,4.451763167135159,0.0,15,15,1.0,1.0,False,True,15
2,2,BeliefAwareRollout,2,7,77,3.4580806100351515,0.0,16,15,0.0,1.0,False,True,15
2,2,BeliefAwareRollout,2,8,78,4.225449129244634,0.0,16,16,1.0,1.0,False,True,16
2,2,BeliefAwareRollout,2,9,79,1.0937748864335266,1.0,15,16,0.0,1.0,False,True,16
2,2,BeliefAwareRollout,2,10,80,5.863731414022051,0.0,16,16,1.0,1.0,False,True,16
3,2,BeliefAwareRollout,0,-4,0,5.362348689688399,0.0,18,18,1.0,1.0,False,True,18
3,2,BeliefAwareRollout,0,-3,1,6.351614325757367,0.0,18,18,1.0,1.0,False,True,18
3,2,BeliefAwareRollout,0,-2,2,1.2808274853765798,1.0,17,18,0.0,1.0,False,True,18
3,2,BeliefAwareRollout,0,-1,3,7.375811427180004,0.0,18,18,1.0,1.0,False,False,18
3,2,BeliefAwareRollout,0,0,4,0.2576098050879548,1.0,18,20,0.0,0.0,False,False,18
3,2,BeliefAwareRollout,0,1,5,0.27337918014898493,1.0,18,20,0.0,0.0,False,False,18
3,2,BeliefAwareRollout,0,2,6,0.2997241598710763,1.0,18,20,0.0,0.0,False,False,18
3,2,BeliefAwareRollout,0,3,7,2.9843656705161443,0.0,18,18,1.0,0.0,False,False,18
3,2,BeliefAwareRollout,0,4,8,3.176816132760909,0.0,18,18,1.0,0.0,False,False,18
3,2,BeliefAwareRollout,0,5,9,4.724002686926233,0.0,18,18,1.0,1.0,False,False,18
3,2,BeliefAwareRollout,0,6,10,3.622228357790724,0.0,19,18,0.0,1.0,False,True,19
3,2,BeliefAwareRollout,0,7,11,4.287157254779222,0.0,19,19,1.0,1.0,False,True,19
3,2,BeliefAwareRollout,0,8,12,5.437385190896569,0.0,19,19,1.0,1.0,False,True,19
3,2,BeliefAwareRollout,0,9,13,5.721461418145732,0.0,19,19,1.0,1.0,False,True,19
3,2,BeliefAwareRollout,0,10,14,3.2975001001961948,0.0,18,19,1.0,1.0,False,True,19
3,2,BeliefAwareRollout,1,-5,70,5.168495033655922,0.0,14,14,1.0,1.0,False,True,14
3,2,BeliefAwareRollout,1,-4,71,5.883080104251608,0.0,14,14,1.0,1.0,False,True,14
3,2,BeliefAwareRollout,1,-3,72,5.9421526465865435,0.0,14,14,1.0,1.0,False,True,14
3,2,BeliefAwareRollout,1,-2,73,0.4963469262529737,1.0,13,14,0.0,1.0,False,True,14
3,2,BeliefAwareRollout,1,-1,74,6.056197955411643,0.0,14,14,1.0,1.0,False,True,14
3,2,BeliefAwareRollout,1,0,75,0.16215257543953004,1.0,14,18,0.0,0.0,False,False,14
3,2,BeliefAwareRollout,1,1,76,0.15123988596710888,1.0,14,18,0.0,0.0,False,False,14
3,2,BeliefAwareRollout,1,2,77,0.13953822126415846,1.0,14,18,0.0,0.0,False,False,14
3,2,BeliefAwareRollout,1,3,78,2.015695576866412,0.0,14,14,1.0,0.0,False,False,14
3,2,BeliefAwareRollout,1,4,79,2.373825391516142,0.0,14,14,1.0,0.0,False,False,14
3,2,BeliefAwareRollout,1,5,80,2.3705377098391605,0.0,14,14,1.0,0.0,False,False,14
3,2,BeliefAwareRollout,1,6,81,2.0102427146402806,0.0,14,14,1.0,0.0,False,False,14
3,2,BeliefAwareRollout,1,7,82,0.5281481194685135,1.0,13,14,0.0,1.0,False,True,14
3,2,BeliefAwareRollout,1,8,83,5.877509257859326,0.0,14,14,1.0,1.0,False,True,14
3,2,BeliefAwareRollout,1,9,84,5.6868110922973525,0.0,14,14,1.0,1.0,False,True,14
3,2,BeliefAwareRollout,1,10,85,5.979762463568793,0.0,14,14,1.0,1.0,False,True,14
3,2,BeliefAwareRollout,2,-5,143,5.177105084180685,0.0,18,18,1.0,1.0,False,True,18
3,2,BeliefAwareRollout,2,-4,144,5.077991504660402,0.0,18,18,1.0,1.0,False,True,18
3,2,BeliefAwareRollout,2,-3,145,0.4718139209234384,1.0,19,18,0.0,1.0,False,True,18
3,2,BeliefAwareRollout,2,-2,146,5.721717241240505,0.0,18,18,1.0,1.0,False,True,18
3,2,BeliefAwareRollout,2,-1,147,5.813708213985273,0.0,18,18,1.0,1.0,False,True,18
3,2,BeliefAwareRollout,2,0,148,0.13666743668439993,1.0,18,14,0.0,0.0,False,False,18
3,2,BeliefAwareRollout,2,1,149,0.14436238901875206,1.0,18,14,0.0,0.0,False,False,18
3,2,BeliefAwareRollout,2,2,150,2.1935946611068076,0.0,18,18,1.0,0.0,False,False,18
3,2,BeliefAwareRollout,2,3,151,2.1524565049373905,0.0,18,18,1.0,0.0,False,False,18
3,2,BeliefAwareRollout,2,4,152,5.604750560599207,0.0,18,18,1.0,1.0,False,True,18
3,2,BeliefAwareRollout,2,5,153,5.900237508378599,0.0,18,18,1.0,1.0,False,True,18
3,2,BeliefAwareRollout,2,6,154,4.666059899949698,0.0,18,18,1.0,1.0,False,True,18
3,2,BeliefAwareRollout,2,7,155,4.449458299993566,0.0,18,18,1.0,1.0,False,True,18
3,2,BeliefAwareRollout,2,8,156,3.909388311117508,0.0,18,18,0.0,1.0,False,False,18
3,2,BeliefAwareRollout,2,9,157,3.032040728125296,0.0,18,18,0.0,1.0,False,True,17
3,2,BeliefAwareRollout,2,10,158,2.8122467763079055,0.0,18,17,1.0,1.0,False,True,17
0,3,BeliefAwareRollout,0,-5,85,1.8210469449029283,0.0,21,19,0.0,1.0,False,True,19
0,3,BeliefAwareRollout,0,-4,86,5.410879565564798,0.0,19,19,1.0,1.0,False,True,19
0,3,BeliefAwareRollout,0,-3,87,4.783136321931302,0.0,20,19,0.0,1.0,False,True,19
0,3,BeliefAwareRollout,0,-2,88,3.8608877769448853,0.0,19,20,0.0,1.0,False,True,20
0,3,BeliefAwareRollout,0,-1,89,5.452804815623801,0.0,20,20,1.0,1.0,False,False,20
0,3,BeliefAwareRollout,0,0,90,3.3114609423849894,0.0,20,20,1.0,0.0,False,False,20
0,3,BeliefAwareRollout,0,1,91,3.635463823094432,0.0,20,20,1.0,0.0,False,False,20
0,3,BeliefAwareRollout,0,2,92,3.472785861499027,0.0,20,20,1.0,0.0,False,False,20
0,3,BeliefAwareRollout,0,3,93,3.7550441321472654,0.0,20,20,1.0,0.0,False,False,20
0,3,BeliefAwareRollout,0,4,94,3.223605818825335,0.0,20,20,1.0,0.0,False,False,20
0,3,BeliefAwareRollout,0,5,95,3.1757022965714405,0.0,20,20,1.0,0.0,False,False,20
0,3,BeliefAwareRollout,0,6,96,2.9151732630221954,0.0,20,20,1.0,0.0,False,False,20
0,3,BeliefAwareRollout,0,7,97,2.5305382128798293,0.0,18,20,1.0,0.0,False,False,20
0,3,BeliefAwareRollout,0,8,98,2.8224586988674574,0.0,18,18,1.0,0.0,False,False,20
0,3,BeliefAwareRollout,0,9,99,2.844719987001661,0.0,18,18,1.0,0.0,False,False,20
0,3,BeliefAwareRollout,0,10,100,2.8011035244752427,0.0,18,18,1.0,0.0,False,False,20
0,3,BeliefAwareRollout,1,-5,148,6.14788362734637,0.0,15,15,1.0,1.0,False,True,15
0,3,BeliefAwareRollout,1,-4,149,6.947939296606333,0.0,15,15,1.0,1.0,False,True,15
0,3,BeliefAwareRollout,1,-3,150,6.4610065013241975,0.0,15,15,1.0,1.0,False,True,15
0,3,BeliefAwareRollout,1,-2,151,7.017220612043444,0.0,15,15,1.0,1.0,False,True,15
0,3,BeliefAwareRollout,1,-1,152,6.301103788714783,0.0,15,15,1.0,1.0,False,True,15
0,3,BeliefAwareRollout,1,0,153,2.5710251343476913,0.0,14,14,1.0,0.0,False,False,15
0,3,BeliefAwareRollout,1,1,154,2.3639381131522605,0.0,14,14,1.0,0.0,False,False,15
0,3,BeliefAwareRollout,1,2,155,2.5884084290076306,0.0,14,14,1.0,0.0,False,False,15
0,3,BeliefAwareRollout,1,3,156,2.274480257448075,0.0,14,14,1.0,0.0,False,False,15
0,3,BeliefAwareRollout,1,4,157,0.1829856772295888,1.0,14,18,0.0,0.0,False,False,15
0,3,BeliefAwareRollout,1,5,158,0.1597226759662781,1.0,14,18,0.0,0.0,False,False,15
0,3,BeliefAwareRollout,1,6,159,0.16338356121174202,1.0,14,18,0.0,0.0,False,False,14
0,3,BeliefAwareRollout,1,7,160,0.1739879334855058,1.0,14,18,0.0,0.0,False,False,14
0,3,BeliefAwareRollout,1,8,161,0.14053450257900393,1.0,14,18,0.0,0.0,False,False,14
0,3,BeliefAwareRollout,1,9,162,4.553055233162158,0.0,14,14,1.0,1.0,False,True,14
0,3,BeliefAwareRollout,1,10,163,5.150399240237485,0.0,14,14,1.0,1.0,False,True,14
1,3,BeliefAwareRollout,0,-5,63,6.257777211246305,0.0,15,15,1.0,1.0,False,True,15
1,3,BeliefAwareRollout,0,-4,64,6.344903901190038,0.0,15,15,1.0,1.0,False,True,15
1,3,BeliefAwareRollout,0,-3,65,6.11291422921462,0.0,15,15,1.0,1.0,False,True,15
1,3,BeliefAwareRollout,0,-2,66,6.255674048437655,0.0,15,15,1.0,1.0,False,True,15
1,3,BeliefAwareRollout,0,-1,67,5.932322244491422,0.0,15,15,1.0,1.0,False,True,15
1,3,BeliefAwareRollout,0,0,68,0.16721428125559207,1.0,14,18,0.0,0.0,False,False,15
1,3,BeliefAwareRollout,0,1,69,0.16939922901018942,1.0,14,18,0.0,0.0,False,False,15
1,3,BeliefAwareRollout,0,2,70,0.16186619254009826,1.0,14,18,0.0,0.0,False,False,15
1,3,BeliefAwareRollout,0,3,71,0.14554414993976678,1.0,14,18,0.0,0.0,False,False,15
1,3,BeliefAwareRollout,0,4,72,0.16259130518316725,1.0,14,18,0.0,0.0,False,False,14
1,3,BeliefAwareRollout,0,5,73,0.17273784978158593,1.0,14,18,0.0,0.0,False,False,14
1,3,BeliefAwareRollout,0,6,74,4.973932210412637,0.0,14,14,1.0,1.0,False,True,14
1,3,BeliefAwareRollout,0,7,75,5.4854150519429545,0.0,14,14,1.0,1.0,False,True,14
1,3,BeliefAwareRollout,0,8,76,6.315068276303761,0.0,14,14,1.0,1.0,False,True,14
1,3,BeliefAwareRollout,0,9,77,6.205336937464589,0.0,14,14,1.0,1.0,False,True,14
1,3,BeliefAwareRollout,0,10,78,6.076047222495759,0.0,14,14,1.0,1.0,False,True,14
1,3,BeliefAwareRollout,1,-5,130,4.530900160978241,0.0,18,18,1.0,1.0,False,True,18
1,3,BeliefAwareRollout,1,-4,131,5.891343900404191,0.0,18,18,1.0,1.0,False,True,18
1,3,BeliefAwareRollout,1,-3,132,2.3877164408853293,0.0,20,18,1.0,1.0,False,False,18
1,3,BeliefAwareRollout,1,-2,133,6.497806693256168,0.0,18,18,1.0,1.0,False,False,18
1,3,BeliefAwareRollout,1,-1,134,7.839923182007069,0.0,18,18,1.0,1.0,False,True,18
1,3,BeliefAwareRollout,1,0,135,0.13086812194907352,1.0,18,14,0.0,0.0,False,False,18
1,3,BeliefAwareRollout,1,1,136,0.16996498460307935,1.0,18,20,0.0,0.0,False,False,18
1,3,BeliefAwareRollout,1,2,137,5.381823146978623,0.0,18,18,1.0,1.0,False,True,18
1,3,BeliefAwareRollout,1,3,138,4.640939645568065,0.0,18,18,1.0,1.0,False,True,18
1,3,BeliefAwareRollout,1,4,139,3.784428029226161,0.0,18,18,0.0,1.0,False,True,18
1,3,BeliefAwareRollout,1,5,140,2.956925275077764,0.0,18,19,1.0,1.0,False,True,19
1,3,BeliefAwareRollout,1,6,141,2.923132407767616,0.0,18,19,1.0,1.0,False,True,19
1,3,BeliefAwareRollout,1,7,142,0.8978948275513273,1.0,17,19,0.0,1.0,False,True,19
1,3,BeliefAwareRollout,1,8,143,6.580036697980937,0.0,19,19,1.0,1.0,False,True,19
1,3,BeliefAwareRollout,1,9,144,6.577568173668408,0.0,19,19,1.0,1.0,False,True,19
1,3,BeliefAwareRollout,1,10,145,7.2228232517468545,0.0,19,19,1.0,1.0,False,True,19
1,3,BeliefAwareRollout,2,-5,147,6.842892062978938,0.0,19,19,1.0,1.0,False,True,19
1,3,BeliefAwareRollout,2,-4,148,6.957534578211438,0.0,19,19,1.0,1.0,False,True,19
1,3,BeliefAwareRollout,2,-3,149,6.767649221924282,0.0,19,19,1.0,1.0,False,True,19
1,3,BeliefAwareRollout,2,-2,150,6.317285106039748,0.0,19,19,1.0,1.0,False,True,19
1,3,BeliefAwareRollout,2,-1,151,6.678489884719583,0.0,19,19,1.0,1.0,False,True,19
1,3,BeliefAwareRollout,2,0,152,3.1757665285097403,0.0,18,18,1.0,0.0,False,False,19
1,3,BeliefAwareRollout,2,1,153,2.950718390331531,0.0,18,18,1.0,0.0,False,False,19
1,3,BeliefAwareRollout,2,2,154,2.832294933879905,0.0,18,18,1.0,0.0,False,False,19
1,3,BeliefAwareRollout,2,3,155,3.001449379527177,0.0,18,18,1.0,0.0,False,False,18
1,3,BeliefAwareRollout,2,4,156,5.1599281495716,0.0,18,18,1.0,1.0,False,False,18
1,3,BeliefAwareRollout,2,5,157,6.14634377443412,0.0,18,18,1.0,1.0,False,True,18
1,3,BeliefAwareRollout,2,6,158,6.390627611286161,0.0,18,18,1.0,1.0,False,True,18
1,3,BeliefAwareRollout,2,7,159,0.9891504372483415,1.0,19,18,0.0,1.0,False,True,18
1,3,BeliefAwareRollout,2,8,160,7.426190626284526,0.0,18,18,1.0,1.0,False,True,18
1,3,BeliefAwareRollout,2,9,161,8.01598754450219,0.0,18,18,1.0,1.0,False,True,18
1,3,BeliefAwareRollout,2,10,162,0.9978886371494283,1.0,20,18,0.0,1.0,False,False,18
2,3,BeliefAwareRollout,0,-1,0,7.329946167873179,0.0,16,16,1.0,1.0,False,True,16
2,3,BeliefAwareRollout,0,0,1,0.5809069804644704,1.0,16,18,0.0,0.0,False,False,16
2,3,BeliefAwareRollout,0,1,2,0.523662684946463,1.0,16,18,0.0,0.0,False,False,16
2,3,BeliefAwareRollout,0,2,3,0.44762995329431904,1.0,16,18,0.0,0.0,False,False,16
2,3,BeliefAwareRollout,0,3,4,3.7974447892341794,0.0,17,16,0.0,1.0,False,True,16
2,3,BeliefAwareRollout,0,4,5,5.1116551443296645,0.0,17,17,1.0,1.0,False,True,17
2,3,BeliefAwareRollout,0,5,6,6.562217122275909,0.0,17,17,1.0,1.0,False,True,17
2,3,BeliefAwareRollout,0,6,7,7.355549400551447,0.0,17,17,1.0,1.0,False,True,17
2,3,BeliefAwareRollout,0,7,8,1.354535977378463,1.0,16,17,0.0,1.0,False,True,17
2,3,BeliefAwareRollout,0,8,9,8.12862603971591,0.0,17,17,1.0,1.0,False,True,17
2,3,BeliefAwareRollout,0,9,10,8.404469642792343,0.0,17,17,1.0,1.0,False,True,17
2,3,BeliefAwareRollout,0,10,11,7.580197304193909,0.0,17,17,1.0,1.0,False,True,17
2,3,BeliefAwareRollout,1,-5,79,6.649542863501057,0.0,18,18,1.0,1.0,False,True,18
2,3,BeliefAwareRollout,1,-4,80,6.726744418762979,0.0,18,18,1.0,1.0,False,True,18
2,3,BeliefAwareRollout,1,-3,81,6.033024706386472,0.0,18,18,1.0,1.0,False,True,18
2,3,BeliefAwareRollout,1,-2,82,6.029903945402992,0.0,18,18,1.0,1.0,False,True,18
2,3,BeliefAwareRollout,1,-1,83,5.63616542837431,0.0,18,18,1.0,1.0,False,True,18
2,3,BeliefAwareRollout,1,0,84,0.09802843921231479,1.0,18,20,0.0,0.0,False,False,18
2,3,BeliefAwareRollout,1,1,85,0.14849777682787607,1.0,18,14,0.0,0.0,False,False,18
2,3,BeliefAwareRollout,1,2,86,0.17608542728445878,1.0,18,14,0.0,0.0,False,False,18
2,3,BeliefAwareRollout,1,3,87,3.3769192226705353,0.0,18,18,0.0,1.0,False,True,18
2,3,BeliefAwareRollout,1,4,88,3.482026213768374,0.0,17,17,1.0,1.0,False,True,17
2,3,BeliefAwareRollout,1,5,89,2.621506060032385,0.0,18,17,1.0,1.0,False,True,17
2,3,BeliefAwareRollout,1,6,90,2.5624896756103266,0.0,18,17,1.0,1.0,False,True,17
2,3,BeliefAwareRollout,1,7,91,1.8533429477091814,0.0,18,17,1.0,1.0,False,True,17
2,3,BeliefAwareRollout,1,8,92,2.2412167196151698,0.0,18,17,1.0,1.0,False,True,17
2,3,BeliefAwareRollout,1,9,93,2.112278013158733,0.0,18,17,1.0,1.0,False,True,17
2,3,BeliefAwareRollout,1,10,94,2.296102550485123,0.0,18,17,1.0,1.0,False,True,17
3,3,BeliefAwareRollout,0,-5,65,2.547565148255592,0.0,15,15,0.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,-4,66,1.5536461397338992,0.0,16,15,0.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,-3,67,4.034256006049697,0.0,15,15,1.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,-2,68,4.895339392254795,0.0,15,15,1.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,-1,69,4.810050597774205,0.0,15,15,1.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,0,70,0.14796802540615853,1.0,16,18,0.0,0.0,False,False,15
3,3,BeliefAwareRollout,0,1,71,1.9960954259040058,0.0,14,14,1.0,0.0,False,False,15
3,3,BeliefAwareRollout,0,2,72,2.2505971147094708,0.0,14,15,1.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,3,73,2.1692306600115048,0.0,14,15,1.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,4,74,2.2655098657186237,0.0,14,15,1.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,5,75,1.9389586614294443,0.0,14,15,1.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,6,76,2.2221825630343757,0.0,14,15,1.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,7,77,5.002763029874654,0.0,15,15,1.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,8,78,3.9417861147763698,0.0,15,15,1.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,9,79,3.1461853419462713,0.0,15,15,1.0,1.0,False,True,15
3,3,BeliefAwareRollout,0,10,80,3.054636885192857,0.0,14,14,1.0,1.0,False,True,15
0,4,BeliefAwareRollout,0,-4,0,2.8063678594640398,0.0,17,18,0.0,1.0,False,True,18
0,4,BeliefAwareRollout,0,-3,1,2.633461923227605,0.0,17,18,0.0,1.0,False,True,18
0,4,BeliefAwareRollout,0,-2,2,2.162453419305609,0.0,17,18,0.0,1.0,False,True,18
0,4,BeliefAwareRollout,0,-1,3,1.6762406787370963,0.0,17,18,0.0,1.0,False,True,18
0,4,BeliefAwareRollout,0,0,4,0.2732802908083701,1.0,17,14,0.0,0.0,False,False,18
0,4,BeliefAwareRollout,0,1,5,0.278144479623143,1.0,17,14,0.0,0.0,False,False,18
0,4,BeliefAwareRollout,0,2,6,0.3080688071949907,1.0,17,14,0.0,0.0,False,False,18
0,4,BeliefAwareRollout,0,3,7,0.271758453378783,1.0,17,20,0.0,0.0,False,False,18
0,4,BeliefAwareRollout,0,4,8,1.1466779421735678,1.0,17,18,0.0,1.0,False,True,18
0,4,BeliefAwareRollout,0,5,9,7.559264201734664,0.0,18,18,1.0,1.0,False,True,18
0,4,BeliefAwareRollout,0,6,10,7.883188370282357,0.0,18,18,1.0,1.0,False,True,18
0,4,BeliefAwareRollout,0,7,11,7.938575564336092,0.0,18,18,1.0,1.0,False,True,18
0,4,BeliefAwareRollout,0,8,12,7.533788383358657,0.0,18,18,1.0,1.0,False,True,18
0,4,BeliefAwareRollout,0,9,13,7.557183447461347,0.0,18,18,1.0,1.0,False,True,18
0,4,BeliefAwareRollout,0,10,14,7.691441204511632,0.0,18,18,1.0,1.0,False,True,18
2,4,BeliefAwareRollout,0,-5,63,8.472265488409823,0.0,13,13,1.0,1.0,False,True,13
2,4,BeliefAwareRollout,0,-4,64,3.4753331983818585,0.0,12,13,1.0,1.0,False,False,13
2,4,BeliefAwareRollout,0,-3,65,2.2581142762341324,0.0,11,13,0.0,1.0,False,True,13
2,4,BeliefAwareRollout,0,-2,66,6.911041618107455,0.0,13,13,1.0,1.0,False,True,13
2,4,BeliefAwareRollout,0,-1,67,3.241873334310905,0.0,12,14,1.0,1.0,False,False,14
2,4,BeliefAwareRollout,0,0,68,2.6942415492926552,0.0,12,14,1.0,0.0,False,False,14
2,4,BeliefAwareRollout,0,1,69,2.3400549905122854,0.0,12,14,1.0,0.0,False,False,14
2,4,BeliefAwareRollout,0,2,70,2.720702527890937,0.0,12,14,1.0,0.0,False,False,14
2,4,BeliefAwareRollout,0,3,71,2.283250781211623,0.0,12,12,1.0,0.0,False,False,14
2,4,BeliefAwareRollout,0,4,72,2.3379064385778743,0.0,12,18,1.0,0.0,False,False,14
2,4,BeliefAwareRollout,0,5,73,2.3450931913685267,0.0,12,18,1.0,0.0,False,False,15
2,4,BeliefAwareRollout,0,6,74,0.3420084175113494,1.0,14,18,0.0,0.0,False,False,15
2,4,BeliefAwareRollout,0,7,75,3.226279338732604,0.0,14,14,1.0,0.0,False,False,15
2,4,BeliefAwareRollout,0,8,76,2.579832038415887,0.0,14,14,1.0,0.0,False,False,15
2,4,BeliefAwareRollout,0,9,77,2.8889621998983253,0.0,14,14,1.0,0.0,False,False,16
