los_confidence_threshold,risk_threshold,path_spread_threshold,avg_rate,avg_rate_std,outage,outage_std,beam_success,beam_success_std,avg_return,avg_return_std,latency_ms,latency_ms_std,fallback_rate,reactive_guard_rate,rank
0.8,0.15,0.6,5.056555456070496,0.11375537674710047,0.07150000000000001,0.010647769719523427,0.7965,0.010167349703831376,4.875230456070496,0.1241481855759196,0.3204803249984707,0.034033469318730795,0.429,0.571,14
0.8,0.15,0.4,5.056555456070496,0.11375537674710047,0.07150000000000001,0.010647769719523427,0.7965,0.010167349703831376,4.875230456070496,0.1241481855759196,0.3207993685001611,0.03486047535199897,0.429,0.571,15
0.7,0.15,0.8,5.056555456070496,0.11375537674710047,0.07150000000000001,0.010647769719523427,0.7965,0.010167349703831376,4.875230456070496,0.1241481855759196,0.3208198587452671,0.03181552754427349,0.429,0.571,16
0.7,0.15,0.6,5.056555456070496,0.11375537674710047,0.07150000000000001,0.010647769719523427,0.7965,0.010167349703831376,4.875230456070496,0.1241481855759196,0.320912741502525,0.03215454292277836,0.429,0.571,17
0.6,0.15,0.6,5.056555456070496,0.11375537674710047,0.07150000000000001,0.010647769719523427,0.7965,0.010167349703831376,4.875230456070496,0.1241481855759196,0.32099691749988324,0.034832470312154716,0.429,0.571,18
0.5,0.15,0.8,5.056555456070496,0.11375537674710047,0.07150000000000001,0.010647769719523427,0.7965,0.010167349703831376,4.875230456070496,0.1241481855759196,0.32111675349869984,0.0342802334703144,0.429,0.571,19
0.6,0.15,0.4,5.056555456070496,0.11375537674710047,0.07150000000000001,0.010647769719523427,0.7965,0.010167349703831376,4.875230456070496,0.1241481855759196,0.3212628682481409,0.03257369697267851,0.429,0.571,20
0.7,0.15,0.4,5.056555456070496,0.11375537674710047,0.07150000000000001,0.010647769719523427,0.7965,0.010167349703831376,4.875230456070496,0.1241481855759196,0.32377446975306157,0.035706954242982425,0.429,0.571,21
0.6,0.15,0.8,5.056555456070496,0.11375537674710047,0.07150000000000001,0.010647769719523427,0.7965,0.010167349703831376,4.875230456070496,0.1241481855759196,0.3295763785042709,0.021792262078796375,0.429,0.571,22
0.5,0.15,0.4,5.056555456070496,0.11375537674710047,0.07150000000000001,0.010647769719523427,0.7965,0.010167349703831376,4.875230456070496,0.1241481855759196,0.3438141129996666,0.04895297156060858,0.429,0.571,23
0.8,0.25,0.6,5.057860682391489,0.09952509383635728,0.073,0.0097660124923123,0.792,0.00937416662962636,4.872860682391488,0.11055582525480058,0.3040846557447594,0.033111008863875135,0.40700000000000003,0.593,24
0.8,0.25,0.8,5.057860682391489,0.09952509383635728,0.073,0.0097660124923123,0.792,0.00937416662962636,4.872860682391488,0.11055582525480058,0.30431468849474186,0.033313203074579405,0.40700000000000003,0.593,25
0.8,0.25,0.4,5.057860682391489,0.09952509383635728,0.073,0.0097660124923123,0.792,0.00937416662962636,4.872860682391488,0.11055582525480058,0.31099026050333123,0.03770824902819657,0.40700000000000003,0.593,26
0.7,0.35,0.2,5.057175989733229,0.1015005272751493,0.0725,0.009185586535436918,0.79125,0.008403868156985812,4.872538489733229,0.11167117664199482,0.28715133124660497,0.035735751731616444,0.3825,0.6174999999999999,27
0.9,0.25,0.2,5.044634202994722,0.08941429954964454,0.068,0.010173494974687903,0.8012500000000001,0.009905806378079487,4.8722967029947215,0.10441800449035665,0.35005891874970985,0.034933592749837455,0.47300000000000003,0.527,28
0.8,0.35,0.6,5.056770122981672,0.09825257529529878,0.07325000000000001,0.009733961166965888,0.7915,0.009598176910226273,4.87119512298167,0.1083489775599278,0.30313662300500255,0.03534651466512521,0.40700000000000003,0.593,29
0.8,0.35,0.4,5.056770122981672,0.09825257529529878,0.07325000000000001,0.009733961166965888,0.7915,0.009598176910226273,4.87119512298167,0.1083489775599278,0.3079572602522376,0.0393792131169576,0.40700000000000003,0.593,30
0.8,0.35,0.8,5.056770122981672,0.09825257529529878,0.07325000000000001,0.009733961166965888,0.7915,0.009598176910226273,4.87119512298167,0.1083489775599278,0.3156528112505157,0.018855545173649246,0.40700000000000003,0.593,31
0.7,0.45,0.2,5.05645902618896,0.09878755564732357,0.073,0.008238628526642042,0.791,0.009096702699330115,4.870634026188959,0.10729804710151626,0.2862652702486912,0.03473064803449869,0.3825,0.6174999999999999,32
0.7,0.55,0.2,5.0567052081086485,0.10037593600174813,0.07325000000000001,0.008500000000000002,0.791,0.009027735042633886,4.870305208108649,0.10925328061635965,0.2856479712510236,0.035895972096324794,0.3825,0.6174999999999999,33
0.7,0.25,0.4,5.056162694478102,0.10131763722176504,0.0735,0.010105691465703863,0.791,0.008993052874302507,4.869787694478101,0.11320205335913289,0.2924751592508983,0.03741808583033981,0.39075,0.6092500000000001,34
0.5,0.25,0.4,5.056162694478102,0.10131763722176504,0.0735,0.010105691465703863,0.791,0.008993052874302507,4.869787694478101,0.11320205335913289,0.2930277472494254,0.03653411400983391,0.39075,0.6092500000000001,35
0.7,0.25,0.8,5.056162694478102,0.10131763722176504,0.0735,0.010105691465703863,0.791,0.008993052874302507,4.869787694478101,0.11320205335913289,0.29304783625013897,0.0345600877253141,0.39075,0.6092500000000001,36
0.6,0.25,0.6,5.056162694478102,0.10131763722176504,0.0735,0.010105691465703863,0.791,0.008993052874302507,4.869787694478101,0.11320205335913289,0.2939360867476353,0.03531079036438906,0.39075,0.6092500000000001,37
