los_confidence_threshold,risk_threshold,path_spread_threshold,seed,avg_rate,outage,beam_success,avg_return,latency_ms,fallback_rate,reactive_guard_rate
0.7,0.25,0.8,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.3253600006767858,0.25,0.75
0.7,0.35,0.2,0,4.781798181042423,0.08333333333333333,0.8,4.577631514375755,1.0030350017283733,0.21666666666666667,0.7833333333333333
0.7,0.35,0.4,0,4.781798181042423,0.08333333333333333,0.8,4.577631514375755,0.9814433346036822,0.21666666666666667,0.7833333333333333
0.7,0.35,0.6,0,4.781798181042423,0.08333333333333333,0.8,4.577631514375755,1.2312700001833339,0.21666666666666667,0.7833333333333333
0.7,0.35,0.8,0,4.781798181042423,0.08333333333333333,0.8,4.577631514375755,1.2711733346804976,0.21666666666666667,0.7833333333333333
0.7,0.45,0.2,0,4.781798181042423,0.08333333333333333,0.8,4.577631514375755,1.1279483306376885,0.21666666666666667,0.7833333333333333
0.7,0.45,0.4,0,4.781798181042423,0.08333333333333333,0.8,4.577631514375755,0.9062566610130792,0.21666666666666667,0.7833333333333333
0.7,0.45,0.6,0,4.781798181042423,0.08333333333333333,0.8,4.577631514375755,1.2009700013247009,0.21666666666666667,0.7833333333333333
0.7,0.45,0.8,0,4.781798181042423,0.08333333333333333,0.8,4.577631514375755,1.0712466629532476,0.21666666666666667,0.7833333333333333
0.7,0.55,0.2,0,4.781798181042423,0.08333333333333333,0.8,4.577631514375755,0.7886749983299524,0.21666666666666667,0.7833333333333333
0.7,0.55,0.4,0,4.781798181042423,0.08333333333333333,0.8,4.577631514375755,1.1369533322673913,0.21666666666666667,0.7833333333333333
0.7,0.55,0.6,0,4.781798181042423,0.08333333333333333,0.8,4.577631514375755,1.3965683300436165,0.21666666666666667,0.7833333333333333
0.7,0.55,0.8,0,4.781798181042423,0.08333333333333333,0.8,4.577631514375755,1.2072750008276973,0.21666666666666667,0.7833333333333333
0.8,0.15,0.2,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,2.414470002016363,0.2833333333333333,0.7166666666666667
0.8,0.15,0.4,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.74157666915562,0.2833333333333333,0.7166666666666667
0.8,0.15,0.6,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.714853331213817,0.2833333333333333,0.7166666666666667
0.8,0.15,0.8,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,2.2508433292387053,0.2833333333333333,0.7166666666666667
0.8,0.25,0.2,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.9373899946610134,0.26666666666666666,0.7333333333333333
0.8,0.25,0.4,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.7623383406316862,0.26666666666666666,0.7333333333333333
0.8,0.25,0.6,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.527205003852335,0.26666666666666666,0.7333333333333333
0.8,0.25,0.8,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.6505149988612782,0.26666666666666666,0.7333333333333333
0.8,0.35,0.2,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.3776233332464471,0.26666666666666666,0.7333333333333333
0.8,0.35,0.4,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.4395949993437778,0.26666666666666666,0.7333333333333333
0.8,0.35,0.6,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.712173331179656,0.26666666666666666,0.7333333333333333
0.8,0.35,0.8,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.285268331412226,0.26666666666666666,0.7333333333333333
0.8,0.45,0.2,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.3210016613205273,0.26666666666666666,0.7333333333333333
0.8,0.45,0.4,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.3158866602073733,0.26666666666666666,0.7333333333333333
0.8,0.45,0.6,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.4905416668625548,0.26666666666666666,0.7333333333333333
0.8,0.45,0.8,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.2069883348885924,0.26666666666666666,0.7333333333333333
0.8,0.55,0.2,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.3427516668646906,0.26666666666666666,0.7333333333333333
0.8,0.55,0.4,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.0667533342105646,0.26666666666666666,0.7333333333333333
0.8,0.55,0.6,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.1789733311161399,0.26666666666666666,0.7333333333333333
0.8,0.55,0.8,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.4388100020975496,0.26666666666666666,0.7333333333333333
0.9,0.15,0.2,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.4124616708916922,0.3,0.7
0.9,0.15,0.4,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.5694699987458687,0.3,0.7
0.9,0.15,0.6,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.5927666652714834,0.3,0.7
0.9,0.15,0.8,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.650223331913973,0.3,0.7
0.9,0.25,0.2,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,2.8707983350614086,0.3,0.7
